127.0.0.1 - - [31/May/2020:01:54:03 +0100] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [31/May/2020:17:14:33 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:14:33 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:14:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:14:34 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:14:34 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:14:34 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:14:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:14:36 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:14:36 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:14:36 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:14:36 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:15:15 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:15:15 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:15:15 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:15:15 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137932
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:08 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:16:09 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:16:12 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:16:12 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:16:12 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:16:12 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:16:14 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137934
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:16:42 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:16:46 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:16:47 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:16:47 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:16:47 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137934
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:18:46 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:18:47 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:18:47 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:18:47 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:18:47 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:18:51 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:18:51 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:18:51 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:18:51 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:18:53 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137930
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:19:07 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:19:08 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:19:11 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:19:11 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:19:11 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:19:11 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137932
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:12 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:20:13 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:20:19 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:20:19 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:20:19 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:20:19 +0100] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1744
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137934
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum401590886846090.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/buttons.html5.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/js/buttons.print.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 3446
127.0.0.1 - - [31/May/2020:17:20:34 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips5051590891155974.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [31/May/2020:17:20:36 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 222
127.0.0.1 - - [31/May/2020:17:20:36 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 149
127.0.0.1 - - [31/May/2020:17:20:36 +0100] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1711
127.0.0.1 - - [31/May/2020:17:20:36 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [31/May/2020:17:20:39 +0100] "GET /BTS/css/images/ui-icons_444444_256x240.png HTTP/1.1" 404 1046
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 137974
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/dataTables.buttons.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/jszip.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/pdfmake.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/buttons.flash.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [31/May/2020:17:23:38 +0100] "GET /BTS/js/vfs_fonts.js HTTP/1.1" 304 -
