127.0.0.1 - - [18/May/2020:15:16:29 +0000] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [18/May/2020:15:16:47 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:16:47 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:15:16:47 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1166
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79204
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:19 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:20:20 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:20:20 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:15:20:20 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1166
127.0.0.1 - - [18/May/2020:15:20:20 +0000] "GET /BTS/images/posts/team-2.jpg HTTP/1.1" 404 1016
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79198
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:27 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:22:28 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:22:28 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:15:22:28 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1166
127.0.0.1 - - [18/May/2020:15:22:28 +0000] "GET /BTS/images/team-2.jpg HTTP/1.1" 200 17409
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79199
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:06 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:15:23:07 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:15:23:07 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:15:23:07 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1166
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79225
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 200 55753
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 200 19064
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [18/May/2020:16:25:16 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:18 +0000] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [18/May/2020:16:25:18 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:25:18 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:25:18 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1167
127.0.0.1 - - [18/May/2020:16:25:18 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Hydrangeas4071589737272310.jpg HTTP/1.1" 200 595284
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79225
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:25:42 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:25:43 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:25:43 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:25:43 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1167
127.0.0.1 - - [18/May/2020:16:25:43 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Hydrangeas4071589737272310.jpg HTTP/1.1" 200 595284
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79225
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:01 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:26:02 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:26:02 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:26:02 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1167
127.0.0.1 - - [18/May/2020:16:26:02 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Hydrangeas4071589737272310.jpg HTTP/1.1" 200 595284
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79225
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:29 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:30:30 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:30:30 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:30:30 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 1167
127.0.0.1 - - [18/May/2020:16:30:30 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Hydrangeas4071589737272310.jpg HTTP/1.1" 200 595284
127.0.0.1 - - [18/May/2020:16:30:39 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [18/May/2020:16:30:39 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [18/May/2020:16:30:39 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [18/May/2020:16:31:16 +0000] "POST /BTS/Document/Upload HTTP/1.1" 200 42
127.0.0.1 - - [18/May/2020:16:32:41 +0000] "POST /BTS/Document/Upload HTTP/1.1" 200 46
127.0.0.1 - - [18/May/2020:16:32:43 +0000] "POST /BTS/Etudiant/Add HTTP/1.1" 200 59
127.0.0.1 - - [18/May/2020:16:32:44 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 2353
127.0.0.1 - - [18/May/2020:16:32:44 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [18/May/2020:16:32:53 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:34:04 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [18/May/2020:16:34:09 +0000] "GET /BTS/Etudiant/Details?id=1 HTTP/1.1" 200 1165
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79392
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:11 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 2353
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Hydrangeas4071589737272310.jpg HTTP/1.1" 200 595284
127.0.0.1 - - [18/May/2020:16:45:12 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79392
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:45:40 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /favicon.ico HTTP/1.1" 404 984
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 2285
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [18/May/2020:16:45:41 +0000] "GET /BTS/Document/Download?file= HTTP/1.1" 500 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79389
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [18/May/2020:16:47:09 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
