127.0.0.1 - - [23/May/2020:14:45:06 +0000] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [23/May/2020:14:46:56 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:46:56 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:46:56 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 3564
127.0.0.1 - - [23/May/2020:14:46:56 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:14:46:56 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Lighthouse3861590079971532.jpg HTTP/1.1" 200 561276
127.0.0.1 - - [23/May/2020:14:47:01 +0000] "GET /BTS/Etudiant/Details?id=2 HTTP/1.1" 200 1171
127.0.0.1 - - [23/May/2020:14:47:34 +0000] "GET /BTS/Etudiant/Details?id=2 HTTP/1.1" 200 1171
127.0.0.1 - - [23/May/2020:14:47:45 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [23/May/2020:14:47:45 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [23/May/2020:14:47:45 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [23/May/2020:14:48:21 +0000] "GET /BTS/Etudiant/Details?id=2 HTTP/1.1" 200 1171
127.0.0.1 - - [23/May/2020:14:48:51 +0000] "GET /BTS/Etudiant/Details?id=2 HTTP/1.1" 200 1171
127.0.0.1 - - [23/May/2020:14:49:50 +0000] "GET /BTS/Etudiant/Details?id=9 HTTP/1.1" 200 1216
127.0.0.1 - - [23/May/2020:14:50:12 +0000] "GET /BTS/E.DirecteurEtudes/Classes.jsp HTTP/1.1" 200 43594
127.0.0.1 - - [23/May/2020:14:50:12 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:12 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:12 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:50:12 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1227
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=1 HTTP/1.1" 200 32134
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/Classe/Details?id=1 HTTP/1.1" 200 612
127.0.0.1 - - [23/May/2020:14:50:16 +0000] "GET /BTS/Scolarite/List?classeId=1 HTTP/1.1" 200 12
127.0.0.1 - - [23/May/2020:14:50:30 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 32134
127.0.0.1 - - [23/May/2020:14:50:30 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:31 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:50:31 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:14:50:31 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:50:31 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:14:50:31 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34975
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:58 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:54:59 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:14:54:59 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:54:59 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:54:59 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:14:54:59 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:14:55:02 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:14:55:03 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:14:58:03 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34997
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:23 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:14:59:24 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:14:59:24 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:14:59:24 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:14:59:24 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:14:59:24 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:14:59:34 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34921
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:02 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:03 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:15:01:03 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:01:03 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:15:01:03 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:15:01:03 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:15:01:08 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:15:01:46 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34919
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:47 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:01:48 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:15:01:48 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:01:48 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:15:01:48 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:15:01:48 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:15:01:50 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:15:02:21 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34888
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:40 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:41 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:06:42 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:15:06:42 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:06:42 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:15:06:42 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:15:06:42 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:15:06:45 +0000] "GET /BTS/Etudiant/Details?id=3 HTTP/1.1" 200 1197
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34888
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:17 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:07:18 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [23/May/2020:15:07:18 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:07:18 +0000] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 3981
127.0.0.1 - - [23/May/2020:15:07:18 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [23/May/2020:15:07:18 +0000] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish1281589819476913.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/E.DirecteurEtudes/ClasseDetails.jsp?id=2 HTTP/1.1" 200 34936
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [23/May/2020:15:10:04 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
