127.0.0.1 - - [17/May/2020:13:15:18 +0000] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:27 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:16:28 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:16:28 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:16:28 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:16:30 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:16:30 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:16:30 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:16:41 +0000] "POST /BTS/Etudiant/Add HTTP/1.1" 500 1688
127.0.0.1 - - [17/May/2020:14:16:41 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79192
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:02 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:03 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:21:03 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:21:03 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:21:05 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:21:05 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:21:05 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:21:15 +0000] "POST /BTS/Etudiant/Add HTTP/1.1" 500 1688
127.0.0.1 - - [17/May/2020:14:21:15 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79222
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:40 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:21:41 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:21:41 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:21:41 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:21:42 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:21:42 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:21:42 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79224
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:22:27 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79222
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:15 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:16 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:23:16 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:23:16 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:23:17 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:23:17 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:23:17 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79222
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:56 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:23:57 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:23:57 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:23:57 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:23:58 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:23:58 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:23:58 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79222
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:36 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:37 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:54:37 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:54:37 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79222
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:50 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:54:51 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:54:51 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:54:51 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:54:52 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:54:52 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:54:52 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:54:59 +0000] "POST /BTS/Document/Upload HTTP/1.1" 200 41
127.0.0.1 - - [17/May/2020:14:55:19 +0000] "POST /BTS/Document/Upload HTTP/1.1" 500 1615
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79133
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:43 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:14:58:44 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:14:58:44 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:14:58:44 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:14:58:46 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:14:58:46 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:14:58:46 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:14:58:56 +0000] "POST /BTS/Document/Upload HTTP/1.1" 500 1615
127.0.0.1 - - [17/May/2020:14:59:12 +0000] "POST /BTS/Document/Upload HTTP/1.1" 500 1615
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79095
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:12 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:01:37 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79095
127.0.0.1 - - [17/May/2020:15:01:37 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:15:01:38 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:15:01:38 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:15:01:38 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:15:01:40 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:15:01:40 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:15:01:40 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:15:01:53 +0000] "POST /BTS/Document/Upload HTTP/1.1" 200 41
127.0.0.1 - - [17/May/2020:15:02:01 +0000] "POST /BTS/Etudiant/Add HTTP/1.1" 500 1688
127.0.0.1 - - [17/May/2020:15:02:01 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:15:03:00 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [17/May/2020:15:03:00 +0000] "GET /BTS/OptionBac/List HTTP/1.1" 200 56
127.0.0.1 - - [17/May/2020:15:03:00 +0000] "GET /BTS/Mention/List HTTP/1.1" 200 95
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/E.DirecteurEtudes/Etudiants.jsp HTTP/1.1" 200 79095
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:15:03:07 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [17/May/2020:15:03:08 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [17/May/2020:15:03:08 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [17/May/2020:15:03:08 +0000] "GET /BTS/Etudiant/List HTTP/1.1" 200 12
127.0.0.1 - - [17/May/2020:15:03:11 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
