127.0.0.1 - - [06/Jun/2020:03:36:44 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:36:44 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:36:44 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:36:44 +0100] "GET /BTS/Classe/List HTTP/1.1" 200 1195
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/E.DirecteurEtudes/ClasseDetails?id=1 HTTP/1.1" 200 40359
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/Classe/Details?id=1 HTTP/1.1" 200 601
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/Scolarite/List?classeId=1 HTTP/1.1" 200 12
127.0.0.1 - - [06/Jun/2020:03:36:48 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:36:55 +0100] "GET /BTS/Scolarite/Etudiant/NonAffectes HTTP/1.1" 200 12
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/E.DirecteurEtudes/Classes HTTP/1.1" 200 44933
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:07 +0100] "GET /BTS/Classe/List HTTP/1.1" 200 1195
127.0.0.1 - - [06/Jun/2020:03:37:10 +0100] "GET /BTS/E.DirecteurEtudes/ClasseDetails?id=2 HTTP/1.1" 200 40359
127.0.0.1 - - [06/Jun/2020:03:37:10 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:10 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 603
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 6197
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips6711591375829439.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [06/Jun/2020:03:37:11 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [06/Jun/2020:03:37:12 +0100] "GET /BTS/Scolarite/Etudiant/NonAffectes HTTP/1.1" 200 12
127.0.0.1 - - [06/Jun/2020:03:37:16 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 159610
127.0.0.1 - - [06/Jun/2020:03:37:16 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 4840
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips6711591375829439.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [06/Jun/2020:03:37:17 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [06/Jun/2020:03:39:20 +0100] "GET /BTS/Filiere/List HTTP/1.1" 200 592
127.0.0.1 - - [06/Jun/2020:03:39:20 +0100] "GET /BTS/Mention/List HTTP/1.1" 200 263
127.0.0.1 - - [06/Jun/2020:03:39:20 +0100] "GET /BTS/Region/List HTTP/1.1" 200 1364
127.0.0.1 - - [06/Jun/2020:03:39:20 +0100] "GET /BTS/OptionBac/List HTTP/1.1" 200 1042
127.0.0.1 - - [06/Jun/2020:03:41:34 +0100] "POST /BTS/Document/Upload HTTP/1.1" 200 39
127.0.0.1 - - [06/Jun/2020:03:43:26 +0100] "GET /BTS/Province/Region?regionId=2 HTTP/1.1" 200 1725
127.0.0.1 - - [06/Jun/2020:03:43:28 +0100] "GET /BTS/Province/Region?regionId=1 HTTP/1.1" 200 1400
127.0.0.1 - - [06/Jun/2020:03:43:33 +0100] "GET /BTS/Etablissement/Province?provinceId=4 HTTP/1.1" 200 1000
127.0.0.1 - - [06/Jun/2020:03:45:15 +0100] "POST /BTS/Etudiant/Add HTTP/1.1" 200 59
127.0.0.1 - - [06/Jun/2020:03:45:15 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 6390
127.0.0.1 - - [06/Jun/2020:03:45:15 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Desert9791591411294434.jpg HTTP/1.1" 200 845941
127.0.0.1 - - [06/Jun/2020:03:45:27 +0100] "GET /BTS/E.DirecteurEtudes/Classes HTTP/1.1" 200 44933
127.0.0.1 - - [06/Jun/2020:03:45:27 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:28 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:45:28 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:28 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:45:28 +0100] "GET /BTS/Classe/List HTTP/1.1" 200 1195
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/E.DirecteurEtudes/ClasseDetails?id=2 HTTP/1.1" 200 40359
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 603
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/Scolarite/List?classeId=2 HTTP/1.1" 200 6197
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips6711591375829439.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [06/Jun/2020:03:45:33 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [06/Jun/2020:03:45:36 +0100] "GET /BTS/Scolarite/Etudiant/NonAffectes HTTP/1.1" 200 1241
127.0.0.1 - - [06/Jun/2020:03:45:36 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Desert9791591411294434.jpg HTTP/1.1" 200 845941
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/E.DirecteurEtudes/ClasseDetails?id=1 HTTP/1.1" 200 40359
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/Classe/Details?id=1 HTTP/1.1" 200 601
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:45:57 +0100] "GET /BTS/Scolarite/List?classeId=1 HTTP/1.1" 200 12
127.0.0.1 - - [06/Jun/2020:03:45:59 +0100] "GET /BTS/Scolarite/Etudiant/NonAffectes HTTP/1.1" 200 1241
127.0.0.1 - - [06/Jun/2020:03:45:59 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Desert9791591411294434.jpg HTTP/1.1" 200 845941
127.0.0.1 - - [06/Jun/2020:03:46:04 +0100] "GET /BTS/E.DirecteurEtudes/Etudiants HTTP/1.1" 200 159610
127.0.0.1 - - [06/Jun/2020:03:46:04 +0100] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Chrysanthemum9001591320959596.jpg HTTP/1.1" 200 879394
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/Etudiant/List HTTP/1.1" 200 6390
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Tulips6711591375829439.jpg HTTP/1.1" 200 620888
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Desert9791591411294434.jpg HTTP/1.1" 200 845941
127.0.0.1 - - [06/Jun/2020:03:46:05 +0100] "GET /BTS/Document/Download?file=c:\School\data\users\usersphotos\Jellyfish7101591376650991.jpg HTTP/1.1" 200 775702
