127.0.0.1 - - [20/May/2020:15:20:54 +0000] "GET / HTTP/1.1" 404 962
127.0.0.1 - - [20/May/2020:15:32:03 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:32:06 +0000] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 1722
127.0.0.1 - - [20/May/2020:15:32:07 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:32:09 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:32:10 +0000] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 1722
127.0.0.1 - - [20/May/2020:15:32:13 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:32:17 +0000] "GET /BTS/Classe/Details?id=1 HTTP/1.1" 200 612
127.0.0.1 - - [20/May/2020:15:32:21 +0000] "GET /BTS/Classe/Details?id=2 HTTP/1.1" 200 624
127.0.0.1 - - [20/May/2020:15:32:22 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:32:22 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:32:22 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:32:22 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/CyclesFilieresNiveaux.jsp HTTP/1.1" 200 70701
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:14 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:41:16 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:41:16 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:41:16 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:41:17 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:41:18 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:41:21 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:41:22 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:41:22 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:41:24 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:41:25 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:41:25 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:41:33 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:41:34 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:41:34 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/CyclesFilieresNiveaux.jsp HTTP/1.1" 200 70505
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/js/popper.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/style.css HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:48 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/js/main.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 304 -
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:42:49 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:42:55 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:42:56 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:43:12 +0000] "GET /BTS/test.jsp HTTP/1.1" 200 4576
127.0.0.1 - - [20/May/2020:15:43:12 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:43:12 +0000] "GET /BTS/js/bootstrap.min.js HTTP/1.1" 200 58072
127.0.0.1 - - [20/May/2020:15:43:21 +0000] "GET /BTS/test.jsp HTTP/1.1" 200 4576
127.0.0.1 - - [20/May/2020:15:43:21 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /BTS/ClassesGeneriques.jsp HTTP/1.1" 200 41645
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/style.css HTTP/1.1" 404 988
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/dataTables.bootstrap.css HTTP/1.1" 404 1018
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/jquery.dataTables.min.css HTTP/1.1" 404 1020
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/all.min.css HTTP/1.1" 404 992
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/fontawesome.min.css HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/bootstap.min.css HTTP/1.1" 404 1002
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/jquery.min.js HTTP/1.1" 404 994
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /css/jquery-ui.min.css HTTP/1.1" 404 1004
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/popper.js HTTP/1.1" 404 986
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/jquery-ui.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/jquery.dataTables.min.js HTTP/1.1" 404 1016
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/main.js HTTP/1.1" 404 982
127.0.0.1 - - [20/May/2020:15:43:49 +0000] "GET /js/dataTables.bootstrap.js HTTP/1.1" 404 1014
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /BTS/ClassesGeneriques.jsp HTTP/1.1" 200 41645
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/all.min.css HTTP/1.1" 404 992
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/style.css HTTP/1.1" 404 988
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/dataTables.bootstrap.js HTTP/1.1" 404 1014
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/jquery.min.js HTTP/1.1" 404 994
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/jquery-ui.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/popper.js HTTP/1.1" 404 986
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/jquery.dataTables.min.css HTTP/1.1" 404 1020
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/jquery.dataTables.min.js HTTP/1.1" 404 1016
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/fontawesome.min.css HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/main.js HTTP/1.1" 404 982
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/dataTables.bootstrap.css HTTP/1.1" 404 1018
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/bootstap.min.css HTTP/1.1" 404 1002
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /css/jquery-ui.min.css HTTP/1.1" 404 1004
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/dataTables.bootstrap.js HTTP/1.1" 404 1014
127.0.0.1 - - [20/May/2020:15:44:01 +0000] "GET /js/main.js HTTP/1.1" 404 982
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/all.min.css HTTP/1.1" 200 57180
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/style.css HTTP/1.1" 200 222987
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/dataTables.bootstrap.css HTTP/1.1" 200 4940
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/jquery.dataTables.min.css HTTP/1.1" 200 13900
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/fontawesome.min.css HTTP/1.1" 200 55753
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/css/jquery-ui.min.css HTTP/1.1" 200 19064
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/webfonts/fa-brands-400.eot? HTTP/1.1" 200 131930
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/webfonts/fa-regular-400.eot? HTTP/1.1" 200 34390
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/webfonts/fa-solid-900.eot? HTTP/1.1" 200 194066
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/jquery.min.js HTTP/1.1" 200 95962
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/jquery-ui.min.js HTTP/1.1" 200 36675
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/popper.js HTTP/1.1" 200 21003
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/jquery.dataTables.min.js HTTP/1.1" 200 84321
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/dataTables.bootstrap.js HTTP/1.1" 200 4559
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/js/main.js HTTP/1.1" 200 348
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/classesConfiguration.jsp HTTP/1.1" 200 153765
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:44:12 +0000] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 117
127.0.0.1 - - [20/May/2020:15:44:13 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:13 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:44:13 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:44:21 +0000] "GET /BTS/classesConfiguration.jsp HTTP/1.1" 200 153765
127.0.0.1 - - [20/May/2020:15:44:21 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:22 +0000] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 117
127.0.0.1 - - [20/May/2020:15:44:22 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:44:22 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:44:29 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:44:29 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:29 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:44:30 +0000] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 1722
127.0.0.1 - - [20/May/2020:15:44:33 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:44:33 +0000] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 1722
127.0.0.1 - - [20/May/2020:15:44:34 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:44:35 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:44:36 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:44:37 +0000] "GET /BTS/ClasseGenerique/List HTTP/1.1" 200 1722
127.0.0.1 - - [20/May/2020:15:44:38 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:44:46 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:46 +0000] "GET /BTS/classeGenerique.jsp HTTP/1.1" 200 152696
127.0.0.1 - - [20/May/2020:15:44:46 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:44:46 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:44:59 +0000] "GET /BTS/classeGenerique.jsp HTTP/1.1" 200 152696
127.0.0.1 - - [20/May/2020:15:44:59 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:45:00 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:45:00 +0000] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 117
127.0.0.1 - - [20/May/2020:15:45:00 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:45:40 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:45:41 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:45:41 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:45:42 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:45:43 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:45:43 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:45:44 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:45:45 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:45:46 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:45:47 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:45:48 +0000] "GET /BTS/Cycle/List HTTP/1.1" 200 229
127.0.0.1 - - [20/May/2020:15:45:48 +0000] "GET /BTS/Filiere/List HTTP/1.1" 200 528
127.0.0.1 - - [20/May/2020:15:45:49 +0000] "GET /BTS/Niveau/List HTTP/1.1" 200 180
127.0.0.1 - - [20/May/2020:15:46:02 +0000] "GET /BTS/Classe/List HTTP/1.1" 200 1829
127.0.0.1 - - [20/May/2020:15:46:02 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:46:02 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:46:24 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:46:24 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:46:24 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:46:36 +0000] "GET /BTS/classeGenerique.jsp HTTP/1.1" 200 152696
127.0.0.1 - - [20/May/2020:15:46:36 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:46:37 +0000] "GET /BTS/AnneeScolaireCourante/List HTTP/1.1" 200 117
127.0.0.1 - - [20/May/2020:15:46:37 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:46:37 +0000] "GET /BTS/AnneeScolaire/List HTTP/1.1" 200 254
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/all.min.css HTTP/1.1" 404 992
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/jquery.min.js HTTP/1.1" 404 994
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/jquery-ui.min.css HTTP/1.1" 404 1004
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/jquery-ui.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/popper.js HTTP/1.1" 404 986
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/jquery.dataTables.min.js HTTP/1.1" 404 1016
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/bootstrap.min.js HTTP/1.1" 404 1000
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/dataTables.bootstrap.js HTTP/1.1" 404 1014
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/jquery.dataTables.min.css HTTP/1.1" 404 1020
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/fontawesome.min.css HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/dataTables.bootstrap.css HTTP/1.1" 404 1018
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/style.css HTTP/1.1" 404 988
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /js/main.js HTTP/1.1" 404 982
127.0.0.1 - - [20/May/2020:15:47:09 +0000] "GET /css/bootstap.min.css HTTP/1.1" 404 1002
127.0.0.1 - - [20/May/2020:15:47:21 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:47:21 +0000] "GET /BTS/images/sort_both.png HTTP/1.1" 404 1010
127.0.0.1 - - [20/May/2020:15:47:22 +0000] "GET /BTS/images/sort_asc.png HTTP/1.1" 404 1008
127.0.0.1 - - [20/May/2020:15:47:30 +0000] "GET /BTS/classesConfiguration.jsp HTTP/1.1" 200 153765
127.0.0.1 - - [20/May/2020:15:47:31 +0000] "GET /BTS/css/bootstap.min.css HTTP/1.1" 404 1010
