what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1590253069515
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1590253088475
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253090735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253091025
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590253115855
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253126515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253127535
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1590253127585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253138445
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253139525
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1590253139575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253160135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253163525
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1590253163615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253169265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253170245
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1590253170295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590253174385
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253176025
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253176025
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590253177985
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253178205
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253178225
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253197435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253198525
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1590253198565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253206015
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253207225
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1590253207275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253212505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253213465
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1590253213505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590253216395
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253218585
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253218585
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590253220635
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253220845
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590253220865
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1590253224375
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253226335
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253226585
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590253236956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253243486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253244506
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1590253244546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253249756
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590253251086
