what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590073449365
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590073455116
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590073458106
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590073458106
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590073459176
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590073459176
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590073460626
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590073460626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590073496256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590073497376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590073529768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590073564088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590073566098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074137359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074143769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074145879
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590074149149
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590074224209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074462082
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074812847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590074813947
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075009997
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590075012957
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590075022887
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590075022907
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590075027717
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075027727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075029087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075047678
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075047878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590075053158
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590075056838
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075056848
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075057998
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075064588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075451333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075459053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075462823
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590075465503
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075627033
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075815337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590075817147
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590075822437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075822437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075823537
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590075826787
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590075840007
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590075858327
