what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583253813574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253814526
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253824728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253828192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253836959
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253849002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253854072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583253871965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583253874726
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253912447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253913742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253922416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253930731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583253936940
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583253940621
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253941479
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253945161
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583253953629
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583253967139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583253969198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583253995874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254000195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254051005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583254062300
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583254064063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254069023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254167716
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583254183613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583254198245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583254203924
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583254209821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254211615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254580988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583254587322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583254593437
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254596214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254663356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254674526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254727161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583254747581
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583254756114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254775755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254985322
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583254994651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255137736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583255148406
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255156471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255158140
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255165307
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255173552
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255181399
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255208387
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255210493
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255221113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255238850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255240707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255255861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255286312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255287919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255368935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255431288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255499445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255501036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255528648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255555261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255558849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255573950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255610985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255632154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255884915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583255891592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583255893417
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583256182830
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583256212984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583256221486
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583256670053
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583256704155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583256716042
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257076209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583257085475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583257086598
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257088112
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257092834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583257108327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257110090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257123407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583257132346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257133906
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583257140816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583257146308
