what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1577899451829
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1577899451829
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1577899451829
os,sysinfo,,,"win32",1577899451829
arch,sysinfo,,,"x86",1577899451829
ws,sysinfo,,,"win32",1577899451829
locale,sysinfo,,,"fr_FR",1577899451829
processors,sysinfo,,,"4",1577899451829
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1577899451829
java.runtime.version,sysinfo,,,"1.8.0-b132",1577899451829
java.specification.name,sysinfo,,,"Java Platform API Specification",1577899451829
java.specification.vendor,sysinfo,,,"Oracle Corporation",1577899451829
java.specification.version,sysinfo,,,"1.8",1577899451829
java.vendor,sysinfo,,,"Oracle Corporation",1577899451829
java.version,sysinfo,,,"1.8.0",1577899451829
java.vm.info,sysinfo,,,"mixed mode",1577899451829
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1577899451829
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1577899451829
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1577899451829
java.vm.specification.version,sysinfo,,,"1.8",1577899451829
java.vm.vendor,sysinfo,,,"Oracle Corporation",1577899451829
java.vm.version,sysinfo,,,"25.0-b70",1577899451829
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1577899452529
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1577899452759
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1577899453939
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1577931549106
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1577931549106
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1577931549106
started,bundle,VPUMLEclipseIntegrationPlugIn,7.0.1.v20090819,"VPUMLEclipseIntegrationPlugIn",1577931549106
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1577931549106
started,bundle,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec",1577931549106
started,bundle,net.sourceforge.pmd.eclipse.plugin,4.0.18.v20181220-1448,"net.sourceforge.pmd.eclipse.plugin",1577931549106
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1577931549106
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1577931549106
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1577931549106
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1577931549106
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1577931549106
