what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074327916
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074346356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074370458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074373422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074394560
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074416587
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074417913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074418958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074542776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074554663
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074567268
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074574194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074575941
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074581838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074587267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074589654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074618841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074628451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074630151
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074645798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074650119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074650572
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074651664
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074692395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074694189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074705172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074731505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074733767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074752534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074764109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074770583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074813046
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1578074817118
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074817149
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074828240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074828630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074829020
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074829754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1578074830799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074832078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074833903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074852982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1578074892934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578074898160
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074903386
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074912621
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578074943946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578074982244
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1578074989420
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578074994318
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578074994350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075067592
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578075071039
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1578075086764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578075104985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578075128947
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578075172720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075230300
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578075239925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578075265619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578075293122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075317100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578075330048
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578075332091
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075335289
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075355976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075362762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075452259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578075464958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578075517826
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578075533754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578075560321
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1578075567871
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075577590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075585156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578075600381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075602955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578075620927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578076021551
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1578076021567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578076029837
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1578076050351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578076091956
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1578076096901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578076098742
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1578076409090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578076527697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578076532689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578076593233
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578076595994
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578076610861
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1578076614231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1578076641468
