what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780261598
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585780265654
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1585780265888
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1585780265934
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1585780310800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780312267
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780312501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585780330534
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780341315
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780585640
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1585780588822
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585780625498
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1585780625779
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780660364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780745348
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1585780749576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585780780963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780782601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780832881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585780864159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780866889
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780900959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1585780921691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585780990737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585780993077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585781006563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1585781021773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585781023052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585781027326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1585781033613
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585781036842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585781039026
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585781090290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585781094487
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585781095828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585781101585
