what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586015324707
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586015338707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586015616912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586015640620
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586015679008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586015681634
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586015683161
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586015688694
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586015691976
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586015701042
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586015704026
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586015710728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586015712866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586017679204
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586017704573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586017709320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586017714732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586017718620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586017906302
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586017922734
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586017924815
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586017932361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018048825
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586018055473
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586018063315
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018101705
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018112323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018132376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018137354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018150592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018185683
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586018203324
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018291467
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018334687
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586018338899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018351984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018525322
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586018530841
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586018531140
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586018561890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586018575328
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586018577596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586018582630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586018584644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018593895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018898617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586018920666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586018933513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018938300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018955550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586018958820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586019003358
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586019008534
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586019038963
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586019044761
