what,kind,bundleId,bundleVersion,description,time
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492692587
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492706544
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492709444
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492709444
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1591492711564
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492711804
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492711854
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492721014
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492735838
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492742238
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492748870
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492752410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492755950
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492788353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492792123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492828884
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492835244
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492844404
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492845384
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591492849464
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492853689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492862249
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591492864979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492878419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492895690
error,log,,,"Internal Error",1591492923150
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591492933040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591492935900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492945840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492946060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591492951070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591492953560
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492965460
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591492967620
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1591492967680
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591492977360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591492980220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591493005040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591493019940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591493027470
