what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1577933749564
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933752092
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933752607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1577933765976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1577933767099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933775617
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1577933775648
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933803463
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577933823758
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1577933827424
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1577933828001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933829936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933830201
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577933842977
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933856409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933859825
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933859888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933861573
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1577933861588
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1577933864508
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1577933864555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933865198
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933875565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933876455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933878748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933878779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933881197
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577933885971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934404902
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577934408085
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1577934408085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934414040
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934419048
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1577934419079
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1577934419142
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1577934419220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934419451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934432868
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934433570
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934438749
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1577934442009
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577934445972
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577934459278
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934503427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934529900
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577934559789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934588181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934588415
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934629568
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934629818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934644326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934644544
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1577934659786
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1577934659910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577934663639
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934668475
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934668724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1577934677273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934685479
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934685775
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934703606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934703856
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577934721889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934729800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577934734246
