what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586990038657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990042011
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586990052276
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990052526
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990052557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586990400484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586990625203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990628011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990663688
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586990735870
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586990776960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586992660424
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993414979
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586993479134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993481427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993510413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993562174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993592781
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586993624153
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993626805
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586993628661
