what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983831868
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1581983835245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983845672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983900395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1581983909006
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581983910507
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1581983913701
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1581983915844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983920102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983964191
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1581983966779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1581983968719
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581983970848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581983977043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984060577
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1581984068873
opened,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1581984069159
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1581984069174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1581984135860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984136884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984143565
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984144915
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984226024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984237920
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984259104
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1581984262387
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1581984281660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984297294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984299325
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984310489
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1581984318456
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984318621
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1581984327255
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1581984327271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984327443
executed,command,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.openSearchDialog",1581984327458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984327773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984328144
activated,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1581984344897
closed,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1581984344897
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984366473
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984368202
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984375623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1581984379802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1581984380253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984381819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984407892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984424859
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1581984428631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984458537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984470605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984484442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984486169
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984497783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1581984520017
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1581984523466
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984526531
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1581984544187
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984550352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984552348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984563169
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984570951
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984572514
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984600332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1581984605701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1581984610671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984616640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984623468
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1581984630195
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1581984637594
closed,editor,org.eclipse.wst.css.ui,1.0.502.v201101122002,"org.eclipse.wst.css.core.csssource.source",1581984641080
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1581984642303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984643950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1581984667831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1581984670742
