what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1591762536490
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591762540320
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1591762549630
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591762549870
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591762553370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591762562440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591762563820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591762573147
error,log,,,"Unhandled event loop exception",1591762579007
error,log,,,"Unhandled event loop exception",1591762579067
error,log,,,"Unhandled event loop exception",1591762579127
error,log,,,"Unhandled event loop exception",1591762579187
error,log,,,"Unhandled event loop exception",1591762579257
error,log,,,"Unhandled event loop exception",1591762579307
error,log,,,"Unhandled event loop exception",1591762579377
error,log,,,"Unhandled event loop exception",1591762579427
error,log,,,"Unhandled event loop exception",1591762579497
error,log,,,"Unhandled event loop exception",1591762579557
error,log,,,"Unhandled event loop exception",1591762579617
error,log,,,"Unhandled event loop exception",1591762579677
error,log,,,"Unhandled event loop exception",1591762579737
error,log,,,"Unhandled event loop exception",1591762579797
error,log,,,"Unhandled event loop exception",1591762579857
error,log,,,"Unhandled event loop exception",1591762579917
error,log,,,"Unhandled event loop exception",1591762579977
error,log,,,"Unhandled event loop exception",1591762580027
error,log,,,"Unhandled event loop exception",1591762580077
error,log,,,"Unhandled event loop exception",1591762580137
error,log,,,"Unhandled event loop exception",1591762580187
error,log,,,"Unhandled event loop exception",1591762580247
error,log,,,"Unhandled event loop exception",1591762580297
error,log,,,"Unhandled event loop exception",1591762580347
error,log,,,"Unhandled event loop exception",1591762580407
error,log,,,"Unhandled event loop exception",1591762580457
error,log,,,"Unhandled event loop exception",1591762580507
error,log,,,"Unhandled event loop exception",1591762580567
error,log,,,"Unhandled event loop exception",1591762580617
error,log,,,"Unhandled event loop exception",1591762580677
error,log,,,"Unhandled event loop exception",1591762580747
error,log,,,"Unhandled event loop exception",1591762580807
error,log,,,"Unhandled event loop exception",1591762580877
error,log,,,"Unhandled event loop exception",1591762580937
error,log,,,"Unhandled event loop exception",1591762580997
error,log,,,"Unhandled event loop exception",1591762581067
error,log,,,"Unhandled event loop exception",1591762581127
error,log,,,"Unhandled event loop exception",1591762581187
error,log,,,"Unhandled event loop exception",1591762581247
error,log,,,"Unhandled event loop exception",1591762581317
error,log,,,"Unhandled event loop exception",1591762581377
error,log,,,"Unhandled event loop exception",1591762581437
error,log,,,"Unhandled event loop exception",1591762581507
error,log,,,"Unhandled event loop exception",1591762581567
error,log,,,"Unhandled event loop exception",1591762581627
error,log,,,"Unhandled event loop exception",1591762581687
error,log,,,"Unhandled event loop exception",1591762581757
error,log,,,"Unhandled event loop exception",1591762581807
error,log,,,"Unhandled event loop exception",1591762581867
error,log,,,"Unhandled event loop exception",1591762581937
error,log,,,"Unhandled event loop exception",1591762581997
error,log,,,"Unhandled event loop exception",1591762582057
error,log,,,"Unhandled event loop exception",1591762582117
error,log,,,"Unhandled event loop exception",1591762582177
error,log,,,"Unhandled event loop exception",1591762582237
error,log,,,"Unhandled event loop exception",1591762582297
error,log,,,"Unhandled event loop exception",1591762582357
error,log,,,"Unhandled event loop exception",1591762582417
error,log,,,"Unhandled event loop exception",1591762582487
error,log,,,"Unhandled event loop exception",1591762582547
error,log,,,"Unhandled event loop exception",1591762582607
error,log,,,"Unhandled event loop exception",1591762582667
error,log,,,"Unhandled event loop exception",1591762582727
error,log,,,"Unhandled event loop exception",1591762582787
error,log,,,"Unhandled event loop exception",1591762582847
error,log,,,"Unhandled event loop exception",1591762582907
error,log,,,"Unhandled event loop exception",1591762582967
error,log,,,"Unhandled event loop exception",1591762583037
error,log,,,"Unhandled event loop exception",1591762583097
error,log,,,"Unhandled event loop exception",1591762583147
error,log,,,"Unhandled event loop exception",1591762583207
error,log,,,"Unhandled event loop exception",1591762583277
error,log,,,"Unhandled event loop exception",1591762583327
error,log,,,"Unhandled event loop exception",1591762583387
error,log,,,"Unhandled event loop exception",1591762583447
error,log,,,"Unhandled event loop exception",1591762583507
error,log,,,"Unhandled event loop exception",1591762583567
error,log,,,"Unhandled event loop exception",1591762583627
error,log,,,"Unhandled event loop exception",1591762583677
error,log,,,"Unhandled event loop exception",1591762583737
error,log,,,"Unhandled event loop exception",1591762583797
error,log,,,"Unhandled event loop exception",1591762583857
error,log,,,"Unhandled event loop exception",1591762583907
error,log,,,"Unhandled event loop exception",1591762583967
error,log,,,"Unhandled event loop exception",1591762584027
error,log,,,"Unhandled event loop exception",1591762584087
error,log,,,"Unhandled event loop exception",1591762584147
error,log,,,"Unhandled event loop exception",1591762584207
error,log,,,"Unhandled event loop exception",1591762584267
error,log,,,"Unhandled event loop exception",1591762584327
error,log,,,"Unhandled event loop exception",1591762584387
error,log,,,"Unhandled event loop exception",1591762584437
error,log,,,"Unhandled event loop exception",1591762584497
error,log,,,"Unhandled event loop exception",1591762584557
error,log,,,"Unhandled event loop exception",1591762584617
error,log,,,"Unhandled event loop exception",1591762584677
error,log,,,"Unhandled event loop exception",1591762584727
error,log,,,"Unhandled event loop exception",1591762584787
error,log,,,"Unhandled event loop exception",1591762584847
error,log,,,"Unhandled event loop exception",1591762584907
error,log,,,"Unhandled event loop exception",1591762584967
error,log,,,"Unhandled event loop exception",1591762585017
error,log,,,"Unhandled event loop exception",1591762585077
error,log,,,"Unhandled event loop exception",1591762585137
error,log,,,"Unhandled event loop exception",1591762585197
error,log,,,"Unhandled event loop exception",1591762585257
error,log,,,"Unhandled event loop exception",1591762585317
error,log,,,"Unhandled event loop exception",1591762585377
error,log,,,"Unhandled event loop exception",1591762585427
error,log,,,"Unhandled event loop exception",1591762585487
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1591762589827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591762611977
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1591762619267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591762623237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591762624317
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591762643338
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591762646718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591762648498
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1591762651363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591762654253
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591762665001
error,log,,,"Unhandled event loop exception",1591762668371
error,log,,,"Unhandled event loop exception",1591762668441
error,log,,,"Unhandled event loop exception",1591762668501
error,log,,,"Unhandled event loop exception",1591762668561
error,log,,,"Unhandled event loop exception",1591762668621
error,log,,,"Unhandled event loop exception",1591762668681
error,log,,,"Unhandled event loop exception",1591762668741
error,log,,,"Unhandled event loop exception",1591762668801
error,log,,,"Unhandled event loop exception",1591762668861
error,log,,,"Unhandled event loop exception",1591762668931
error,log,,,"Unhandled event loop exception",1591762668991
error,log,,,"Unhandled event loop exception",1591762669051
error,log,,,"Unhandled event loop exception",1591762669111
error,log,,,"Unhandled event loop exception",1591762669171
error,log,,,"Unhandled event loop exception",1591762669241
error,log,,,"Unhandled event loop exception",1591762669301
error,log,,,"Unhandled event loop exception",1591762669361
error,log,,,"Unhandled event loop exception",1591762669421
error,log,,,"Unhandled event loop exception",1591762669481
error,log,,,"Unhandled event loop exception",1591762669541
error,log,,,"Unhandled event loop exception",1591762669601
error,log,,,"Unhandled event loop exception",1591762669671
error,log,,,"Unhandled event loop exception",1591762669731
error,log,,,"Unhandled event loop exception",1591762669791
error,log,,,"Unhandled event loop exception",1591762669851
error,log,,,"Unhandled event loop exception",1591762669911
error,log,,,"Unhandled event loop exception",1591762669971
error,log,,,"Unhandled event loop exception",1591762670031
error,log,,,"Unhandled event loop exception",1591762671401
error,log,,,"Unhandled event loop exception",1591762671461
error,log,,,"Unhandled event loop exception",1591762671521
error,log,,,"Unhandled event loop exception",1591762671581
error,log,,,"Unhandled event loop exception",1591762671651
error,log,,,"Unhandled event loop exception",1591762671711
error,log,,,"Unhandled event loop exception",1591762671771
error,log,,,"Unhandled event loop exception",1591762671831
error,log,,,"Unhandled event loop exception",1591762671891
