what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1575760705664
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1575760706662
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1575760706709
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1575760717255
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1575760717255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575760725492
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575760847546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575760895229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761057187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761077777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761148737
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761162465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761174700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761181184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761193638
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761200416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761210897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761224352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761245337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761253935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761340881
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761374855
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761513854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761581398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761589690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761601718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761723205
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761746455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761757265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761761924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761809075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761855272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761895417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761933292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575761978621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762063148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762091070
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575762238944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762589735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762604902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762617847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762620734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762736405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762762785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762847777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762866398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762872967
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575762886084
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763038762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763221160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763222539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763247607
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763253170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763317491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763384027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763385448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575763401192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763443331
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763483199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763530570
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.MessagePaneView",1575763618356
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1575763618372
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763653860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575763879937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764080911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764094736
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764099194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764110317
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764261430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764262564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575764314012
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575764586215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575764708907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764768464
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764769776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1575764773075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764797799
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764799029
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764809569
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1575764810904
