what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not create action delegate for id: EclipseIntegration.UpdateActionForCompilationUnit",1590714722614
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714722644
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714724794
error,log,,,"Internal plug-in action delegate error on creation.",1590714724804
error,log,,,"Could not create action delegate for id: EclipseIntegration.SelectActionForCompilationUnit",1590714724804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714724814
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714727024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714728614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714728754
error,log,,,"Internal plug-in action delegate error on creation.",1590714728764
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714729084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714734544
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590714735844
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1590714735975
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590714740135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590714744075
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714767505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714786695
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590714787035
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590714793145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590714793185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1590714836245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590714843545
error,log,,,"Internal Error",1590714850535
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590714871455
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590714877455
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590714879875
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590714884135
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590714902735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590714906125
error,log,,,"Unhandled event loop exception",1590714932565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590714996285
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714996465
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714998315
error,log,,,"An internal error occurred during: ""Building workspace"".",1590714998325
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714998345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590714999595
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1590715029145
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.1.v201008232129,"org.eclipse.jst.ws.jaxws.ui",1590715029175
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1590715029205
