what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1583783454367
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583783458048
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783460139
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783469483
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583783469499
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1583783472057
started,bundle,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui",1583783472073
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1583783472229
started,bundle,org.eclipse.jst.server.tomcat.core,1.1.203.v20110201,"org.eclipse.jst.server.tomcat.core",1583783472276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783473321
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1583783474850
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1583783474850
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783484303
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1583783484428
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1583783484444
opened,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1583783484647
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1583783484756
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1583783486472
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1583783488377
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1583783488876
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1583783488907
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583783502044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783503760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783610123
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583783614242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583783641526
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783643008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783652244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583783662010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783664615
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783671805
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1583783734314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583783753767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783755936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783774869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583783801779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583783841013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583783853274
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583783854772
