what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763284363
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1585763329712
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1585763337122
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1585763337185
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1585763342239
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1585763345655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1585763352270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763353393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763356388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763374517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763396575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763399258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763413313
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763418133
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763449068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763450503
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763460225
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763474325
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763508099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763510938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763573603
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585763580592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585763581060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585763582979
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585763583400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763584648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585763610388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585763612354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585765224282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1585765289147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1585765311174
