what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542216650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542228974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542251427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542260147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542274749
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542282471
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542289647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542291348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577542291348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542299178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542305309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542316436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542317840
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577542317872
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542327419
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542345281
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542354750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542367708
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542399924
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542408957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542435489
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1577542463226
started,bundle,org.eclipse.wst.ws.service.policy,1.0.204.v201011011834,"org.eclipse.wst.ws.service.policy",1577542463242
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1577542463304
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1577542463304
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1577542521258
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542521711
started,bundle,org.eclipse.mylyn.resources.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.resources.ui",1577542522101
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542523225
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542523428
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1577542523615
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1577542523771
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542524052
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1577542549620
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542554472
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1577542564549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542569760
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542594158
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542594532
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542594548
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1577542612987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542617293
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542634063
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542634437
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1577542634468
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1577542645420
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577542649772
