what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590602438930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602451150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602471676
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590602476316
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.copy.qualified.name",1590602478746
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590602481166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590602485056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590602487546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602490786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602514009
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590602516149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602518989
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602520279
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1590602520289
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602525829
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1590602533972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602533982
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1590602534002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602781571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590602798241
