what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590064455084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064455094
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064456264
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590064458514
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064469014
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064479104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064513364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064585864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590064621504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590064628304
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590064630944
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590064633234
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064635634
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590064639044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064639054
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064639954
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590064650095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064651585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064672755
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064678075
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064679645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590064738516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590064741436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590064747476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590064807116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590064816056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590064824076
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590064897046
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590064898866
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590064903366
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064903376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064904586
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590064915857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590064919857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065401660
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065404480
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590065408870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065408880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065410090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065418550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065448670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065576440
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065579261
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1590065582441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065582451
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590065583561
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1590065585401
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065588801
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065591561
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590065627671
