what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462475519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462484399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462486403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462487303
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462506759
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586462507780
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462530982
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462538637
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586462540685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462544061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462580598
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462583176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462619452
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586462622808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462624527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462799750
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462800743
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462808742
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462815400
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462828261
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586462836592
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462840971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462871551
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462881593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462890751
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462910988
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586462913513
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462920023
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586462941903
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586462946934
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586462949819
