what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335874106
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335878193
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335888286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335891959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335898761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335901553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335905095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335908854
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335913768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576335917477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335923670
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335935916
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576335936259
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576335936275
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335966305
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335968224
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576335968286
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576335968286
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1576335977053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335985181
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335988129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335988160
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576335990235
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576335995680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336006179
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336007629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336014681
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336015975
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1576336027192
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1576336027379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336062263
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336079330
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336079330
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336079376
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336176651
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336176666
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336176666
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1576336200768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1576336203030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336203077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336204465
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336204512
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336205495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336211563
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336213108
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336213108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336224527
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336225838
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576336225869
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336233170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336234464
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1576336245712
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336251484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336253169
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336289879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336289879
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336312318
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336390897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336407253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336411525
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336417250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336420354
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336423338
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336428491
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336441724
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336445480
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336448834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336454883
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336457956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336461062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336464255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336467936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336470588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336474423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336480981
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336485068
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336485115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336490559
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336490972
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336490988
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1576336528677
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336533934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336535120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336535260
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336538552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1576336541344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336547631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336549472
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336549519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336550517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336554090
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336555494
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336555494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336561423
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336562313
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1576336562359
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ClassRepositoryTreeView",1576336572531
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1576336576259
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576336577445
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336588380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336591204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336622208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336642831
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336642878
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336662949
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336663349
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336663365
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336691944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336726607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336728011
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576336728011
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576336731786
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336734361
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576336736436
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576336736436
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1576336738925
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336745524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336746600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336746631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336748067
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576336802885
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ClassRepositoryTreeView",1576336805537
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.LogicalView",1576336814570
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336825958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336832541
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576336832541
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576336837236
