what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583600086610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600101634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600107079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600121759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583600124692
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600128046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600145596
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600147499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600296699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600423372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600430501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600582472
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583600591629
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583600591894
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583600591926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583600609070
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583600611753
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583600612034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583600631347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583600638866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600655075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600707397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600709051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600726351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600767785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600779142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600804258
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583600837314
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583600888404
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.2.v201101042130,"org.eclipse.jst.jsf.facelet.core",1583600956888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600960632
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600960851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583600962645
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600964251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600975622
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583600980100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601010844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601016990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583601027817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601034556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601035913
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601037208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601038861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601051002
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601056181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601121935
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601137722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601139828
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601174008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601212930
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601214833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601236441
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601275722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601299138
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583601302601
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583601302804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583601343411
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583601354066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583601429305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583601499271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583601530330
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601675114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583601686190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583601943872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602048440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602120793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602124647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602144831
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602174003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602175750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602182726
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602236781
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602266534
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602278998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602286096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602287485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602293583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602296805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602298490
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602332090
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602345272
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602346536
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602365789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602370328
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602393931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602407230
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583602492000
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602494934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602607578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602721069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602879626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602882918
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583602912745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583603044284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603046250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603108440
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583603120858
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583603174194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583603183102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583603188577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603193039
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603203834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583603253489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603255127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603415388
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603446183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603515293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603529879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603669920
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603690778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603725987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603833440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583603989117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583604008976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583604019693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583604021066
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583604022689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583604133548
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583604154546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583604159803
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583604161113
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583604163625
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583604203532
