what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.402.v201102071010,"org.eclipse.jst.j2ee.ejb",1577310796982
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1577310796997
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1577310797028
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1577310797044
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.integration",1577310797231
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1577310797231
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1577310816389
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1577310816389
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1577310818573
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310818901
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310835546
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1577310835561
activated,perspective,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.perspectives.ModelingPerspective",1577310840210
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1577310840226
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310853158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310854625
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1577310854640
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310858228
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310859757
opened,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1577310859835
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1577310859851
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310871176
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310873220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310894982
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310947806
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1577310947821
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310949100
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310959693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310976413
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310987208
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577310997364
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311138794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311144987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311169728
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311182661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311305745
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311307367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1577311356835
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1577311375574
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1577311375589
