what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586734826064
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586734834660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586734839730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735041160
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1586735043750
error,log,,,"Several ports (8005, 8080) required by Tomcat v7.0 Server at localhost are already in use. The server may already be running in another process, or a system process may be using the port. To start this server you will need to stop the other process or change the port number(s).",1586735048913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735048945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735050489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735054436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735203167
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735208627
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735209734
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735210077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735210327
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1586735213057
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586735213853
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1586735215523
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1586735226022
opened,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1586735227316
opened,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1586735227504
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1586735227550
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1586735227597
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.J2EEPerspective",1586735228970
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1586735228986
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586735233541
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1586735238065
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1586735238158
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586735239609
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586735239687
opened,view,org.eclipse.wst.internet.monitor.ui,1.0.405.v20100309,"org.eclipse.wst.internet.monitor.view",1586735240754
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735255063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735282676
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586735287340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735290554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586735293237
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1586735293237
