what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589998813775
error,log,,,"Unhandled event loop exception",1589998850352
error,log,,,"Unhandled event loop exception",1589998850472
error,log,,,"Unhandled event loop exception",1589998850592
error,log,,,"Unhandled event loop exception",1589998850722
error,log,,,"Unhandled event loop exception",1589998850862
error,log,,,"Unhandled event loop exception",1589998850982
error,log,,,"Unhandled event loop exception",1589998851112
error,log,,,"Unhandled event loop exception",1589998851232
error,log,,,"Unhandled event loop exception",1589998851362
error,log,,,"Unhandled event loop exception",1589998851492
error,log,,,"Unhandled event loop exception",1589998851612
error,log,,,"Unhandled event loop exception",1589998851742
error,log,,,"Unhandled event loop exception",1589998851872
error,log,,,"Unhandled event loop exception",1589998851992
error,log,,,"Unhandled event loop exception",1589998852112
error,log,,,"Unhandled event loop exception",1589998852242
error,log,,,"Unhandled event loop exception",1589998852372
error,log,,,"Unhandled event loop exception",1589998852502
error,log,,,"Unhandled event loop exception",1589998852622
error,log,,,"Unhandled event loop exception",1589998852762
error,log,,,"Unhandled event loop exception",1589998852892
error,log,,,"Unhandled event loop exception",1589998853012
error,log,,,"Unhandled event loop exception",1589998853142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589998950733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589998952693
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999136023
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1589999143383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1589999187753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999191043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999201773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1589999202023
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1589999204833
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1589999204853
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1589999204853
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1589999206503
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1589999206503
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1589999209563
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1589999209593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999218073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999328353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1589999348463
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1589999506723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999507773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1589999508013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1589999511383
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1589999514033
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1589999522943
