what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588127780206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588127784950
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1588127794671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588127796965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588127797215
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588127802880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588127809838
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1588127813147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588127824179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588127824475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588127824818
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588127825427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588127828001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588127829843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588127848163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588127911826
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588127918349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1588127945998
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588127946764
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1588127962321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588128019584
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1588128020801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128022206
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128066615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588128082266
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588128655472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128721105
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128773034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128794973
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1588128807175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131015955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131192922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588131199522
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131327959
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131328303
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131334701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131335137
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131367640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131367874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588131378375
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588131381449
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131396132
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131396397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588131402717
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588131405853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131426730
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131427151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588131431941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588131435046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1588131449479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1588131475164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1588131477926
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131493049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1588131493283
