what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248429369
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248450137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583248485596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583248488154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248488716
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248490447
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248521761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248570059
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248571478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248577255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248589760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248591866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248598459
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248638411
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248650501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248658780
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248680527
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248683444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248730072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583248743816
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583248751476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248752989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248755032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248768303
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583248781407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583248785167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583248786555
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583248787600
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583248790252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583248793107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248794246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583248804371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248805447
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248806882
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583248821052
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583248833641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583248835185
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583248841691
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583248841987
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583248842003
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583248849210
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1583248849491
