what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590943416289
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590943429229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590943432279
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590943457599
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590943573620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590943585280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590943587320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590943589010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590943605883
error,log,,,"Unhandled event loop exception",1590943629343
error,log,,,"Unhandled event loop exception",1590943629453
error,log,,,"Unhandled event loop exception",1590943629563
error,log,,,"Unhandled event loop exception",1590943629663
error,log,,,"Unhandled event loop exception",1590943629773
error,log,,,"Unhandled event loop exception",1590943629883
error,log,,,"Unhandled event loop exception",1590943629993
error,log,,,"Unhandled event loop exception",1590943630093
error,log,,,"Unhandled event loop exception",1590943630203
error,log,,,"Unhandled event loop exception",1590943630313
error,log,,,"Unhandled event loop exception",1590943630423
error,log,,,"Unhandled event loop exception",1590943630533
error,log,,,"Unhandled event loop exception",1590943630633
error,log,,,"Unhandled event loop exception",1590943630743
error,log,,,"Unhandled event loop exception",1590943630853
error,log,,,"Unhandled event loop exception",1590943630963
error,log,,,"Unhandled event loop exception",1590943631073
error,log,,,"Unhandled event loop exception",1590943631183
error,log,,,"Unhandled event loop exception",1590943631303
error,log,,,"Unhandled event loop exception",1590943631403
error,log,,,"Unhandled event loop exception",1590943631513
error,log,,,"Unhandled event loop exception",1590943631623
error,log,,,"Unhandled event loop exception",1590943631733
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590943632573
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1590943635643
error,log,,,"Unhandled event loop exception",1590943637143
error,log,,,"Unhandled event loop exception",1590943637243
error,log,,,"Unhandled event loop exception",1590943637343
error,log,,,"Unhandled event loop exception",1590943637443
error,log,,,"Unhandled event loop exception",1590943637543
error,log,,,"Unhandled event loop exception",1590943637633
error,log,,,"Unhandled event loop exception",1590943637743
error,log,,,"Unhandled event loop exception",1590943637843
error,log,,,"Unhandled event loop exception",1590943637943
error,log,,,"Unhandled event loop exception",1590943638043
error,log,,,"Unhandled event loop exception",1590943638153
error,log,,,"Unhandled event loop exception",1590943638263
error,log,,,"Unhandled event loop exception",1590943638363
error,log,,,"Unhandled event loop exception",1590943638463
error,log,,,"Unhandled event loop exception",1590943638563
error,log,,,"Unhandled event loop exception",1590943638663
error,log,,,"Unhandled event loop exception",1590943638763
error,log,,,"Unhandled event loop exception",1590943638863
error,log,,,"Unhandled event loop exception",1590943638963
error,log,,,"Unhandled event loop exception",1590943639063
error,log,,,"Unhandled event loop exception",1590943639163
error,log,,,"Unhandled event loop exception",1590943639263
error,log,,,"Unhandled event loop exception",1590943639363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590943641013
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590943643533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590943645313
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590943647853
