what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590250689846
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1590250691816
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590250691816
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1590250694876
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590250702436
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1590250702466
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1590250705036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250706956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250707196
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250716586
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250719246
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.add.unimplemented.constructors",1590250719286
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250726596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250727746
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1590250727796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250745606
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250748326
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1590250748376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590250753576
