what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323204386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323220953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584323227436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323229118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323448623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323451510
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584323453302
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323454931
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323505465
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323509578
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584323511256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323514125
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323636241
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584323669533
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323672893
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584323694757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323697429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323704668
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323757557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323777257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323793743
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323813657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584323817391
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323819157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323835633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323839843
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323868294
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323872242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584323883057
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323888157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584323913461
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323917083
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584323926016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584323932742
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584323933753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323936072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323958198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584323962032
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324002657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324010355
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324014654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324019256
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324020390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324022680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324057926
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584324101020
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324129439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324167524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324181661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324192408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324204281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324222421
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324236290
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1584324247899
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324257382
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324261399
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324262783
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324306310
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324325802
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324349378
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324370558
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324391921
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324443142
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324518900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324543115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324676933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324678163
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324711654
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324723004
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324851183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324876650
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1584324879725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324881327
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324887833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324931502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324940661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324950161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324952282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584324979326
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584324985123
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1584325038690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584325040817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584325184563
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584325210062
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584325252789
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1584325260323
