what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586922191109
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586922193075
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922193075
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586922194728
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922195025
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922195056
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586922204775
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586922206413
closed,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922206413
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922208581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922361296
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586922364136
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922364432
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586922364463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922635422
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922721585
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922723270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922732443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586922817806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586922865948
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586922870316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922872141
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922908151
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586922946964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586922959350
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586922972158
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923008764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586923010558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923017437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923044162
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586923047859
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586923069590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923071634
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923103903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923210404
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923211855
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923218266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923221371
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586923226909
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923228890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586923233367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586923246284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923247984
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586923254244
