what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861496495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861502925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861508615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861510535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861526705
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861531735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861536395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861538885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861569916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861572866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861585786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861587626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861590766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861604046
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861615316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861668776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861689036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861696828
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861700428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590861703718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590861727928
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590861731088
