what,kind,bundleId,bundleVersion,description,time
error,log,,,"Errors occurred during the build.",1582741177201
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741177201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741178277
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741187934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741194923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582741196545
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582741197403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582741198605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741205718
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741206249
error,log,,,"Errors occurred during the build.",1582741206249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741206280
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741207715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741208589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741259429
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741360892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741361095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741362795
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741363325
error,log,,,"Errors occurred during the build.",1582741363341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741363341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741364417
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741365431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741378643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582741384088
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582741397738
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741398923
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741399438
error,log,,,"Errors occurred during the build.",1582741399438
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741399469
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741401466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741404539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741413762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1582741417553
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582741427443
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741428535
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741429081
error,log,,,"Errors occurred during the build.",1582741429081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741429097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741430236
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741431265
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741461398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1582741479697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582741480774
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741482708
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741665852
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741670252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741677699
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741695623
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741696154
error,log,,,"Errors occurred during the build.",1582741696169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741696201
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741697339
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741698416
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741765568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741775505
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741901755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582741908983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1582741909643
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741910982
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582741911691
error,log,,,"Errors occurred during the build.",1582741911698
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741911714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582741913284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582741935797
