what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586105432106
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586105460061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586105462260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105464881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105625506
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105632105
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105634227
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1586105634242
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586105634289
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586105634305
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105642259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105671182
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586105673865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586105690806
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586105741756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586105748792
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586105756436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586105781333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105783923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586105979760
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586106029759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106033752
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106036810
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106091685
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106096334
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106119812
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106119859
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586106138111
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106142260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106165676
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106167002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106169576
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106204523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106254209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106283256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106321155
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106324415
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106350779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106372682
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586106376098
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106383147
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106409963
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586106418809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106452427
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106468558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106472567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106492722
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106506762
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586106517246
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1586106519835
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1586106520412
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106526372
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106531972
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586106561113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586106564529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586106583920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586106626040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106627647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106631577
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106633683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106637044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106638229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106643362
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106644547
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106654079
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106655264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106681114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106682362
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586106716386
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586106718211
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106770144
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586106770175
