what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373177509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373202697
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373206114
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373234726
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373238626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373256502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373260464
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373267418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576373267418
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576373270633
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373299623
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576373318253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373400838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373484220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373489274
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373496435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373503619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373543211
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373548656
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576373569387
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373590465
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576373614731
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373636453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373644940
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373658492
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576373662657
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373785645
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576373896954
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576373898296
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1576373962773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576374185050
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374317603
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374348647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576374377368
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576374386321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1576374501950
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374510563
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374511905
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.ModelTreeView",1576374511905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374512217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374513605
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.EntityRelationshipDiagramEditor",1576374520267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374536068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374559140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1576374564975
