what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1591763465375
error,log,,,"Unhandled event loop exception",1591763465445
error,log,,,"Unhandled event loop exception",1591763465505
error,log,,,"Unhandled event loop exception",1591763465575
error,log,,,"Unhandled event loop exception",1591763465635
error,log,,,"Unhandled event loop exception",1591763465705
error,log,,,"Unhandled event loop exception",1591763465775
error,log,,,"Unhandled event loop exception",1591763465845
error,log,,,"Unhandled event loop exception",1591763465915
error,log,,,"Unhandled event loop exception",1591763465975
error,log,,,"Unhandled event loop exception",1591763466045
error,log,,,"Unhandled event loop exception",1591763466115
error,log,,,"Unhandled event loop exception",1591763466185
error,log,,,"Unhandled event loop exception",1591763466245
error,log,,,"Unhandled event loop exception",1591763466315
error,log,,,"Unhandled event loop exception",1591763466375
error,log,,,"Unhandled event loop exception",1591763466455
error,log,,,"Unhandled event loop exception",1591763466515
error,log,,,"Unhandled event loop exception",1591763466585
error,log,,,"Unhandled event loop exception",1591763466645
error,log,,,"Unhandled event loop exception",1591763466705
error,log,,,"Unhandled event loop exception",1591763466775
error,log,,,"Unhandled event loop exception",1591763466835
error,log,,,"Unhandled event loop exception",1591763466895
error,log,,,"Unhandled event loop exception",1591763466965
error,log,,,"Unhandled event loop exception",1591763467025
error,log,,,"Unhandled event loop exception",1591763467095
error,log,,,"Unhandled event loop exception",1591763467155
error,log,,,"Unhandled event loop exception",1591763467215
error,log,,,"Unhandled event loop exception",1591763467285
error,log,,,"Unhandled event loop exception",1591763467355
error,log,,,"Unhandled event loop exception",1591763467415
error,log,,,"Unhandled event loop exception",1591763467475
error,log,,,"Unhandled event loop exception",1591763467535
error,log,,,"Unhandled event loop exception",1591763467595
error,log,,,"Unhandled event loop exception",1591763467665
error,log,,,"Unhandled event loop exception",1591763467725
error,log,,,"Unhandled event loop exception",1591763467785
error,log,,,"Unhandled event loop exception",1591763467845
error,log,,,"Unhandled event loop exception",1591763467915
error,log,,,"Unhandled event loop exception",1591763467975
error,log,,,"Unhandled event loop exception",1591763468045
error,log,,,"Unhandled event loop exception",1591763468105
error,log,,,"Unhandled event loop exception",1591763468165
error,log,,,"Unhandled event loop exception",1591763468225
error,log,,,"Unhandled event loop exception",1591763468295
error,log,,,"Unhandled event loop exception",1591763468355
error,log,,,"Unhandled event loop exception",1591763468415
error,log,,,"Unhandled event loop exception",1591763468475
error,log,,,"Unhandled event loop exception",1591763468535
error,log,,,"Unhandled event loop exception",1591763468595
error,log,,,"Unhandled event loop exception",1591763468665
error,log,,,"Unhandled event loop exception",1591763468725
error,log,,,"Unhandled event loop exception",1591763468785
error,log,,,"Unhandled event loop exception",1591763468845
error,log,,,"Unhandled event loop exception",1591763468905
error,log,,,"Unhandled event loop exception",1591763468975
error,log,,,"Unhandled event loop exception",1591763469035
error,log,,,"Unhandled event loop exception",1591763469095
error,log,,,"Unhandled event loop exception",1591763469155
error,log,,,"Unhandled event loop exception",1591763469215
error,log,,,"Unhandled event loop exception",1591763469285
error,log,,,"Unhandled event loop exception",1591763469345
error,log,,,"Unhandled event loop exception",1591763469405
error,log,,,"Unhandled event loop exception",1591763469465
error,log,,,"Unhandled event loop exception",1591763469535
error,log,,,"Unhandled event loop exception",1591763469595
error,log,,,"Unhandled event loop exception",1591763469665
error,log,,,"Unhandled event loop exception",1591763469725
error,log,,,"Unhandled event loop exception",1591763469785
error,log,,,"Unhandled event loop exception",1591763469845
error,log,,,"Unhandled event loop exception",1591763469915
error,log,,,"Unhandled event loop exception",1591763469975
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1591763473955
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591763487265
error,log,,,"Internal Error",1591763513575
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591763516715
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591763520025
error,log,,,"Internal Error",1591763522885
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1591763549615
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1591763556785
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591763558445
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1591763564005
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591763565255
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1591763566575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591763568995
error,log,,,"Unhandled event loop exception",1591763585709
error,log,,,"Unhandled event loop exception",1591763585779
error,log,,,"Unhandled event loop exception",1591763585839
error,log,,,"Unhandled event loop exception",1591763585909
error,log,,,"Unhandled event loop exception",1591763585979
error,log,,,"Unhandled event loop exception",1591763586049
error,log,,,"Unhandled event loop exception",1591763586119
error,log,,,"Unhandled event loop exception",1591763586199
error,log,,,"Unhandled event loop exception",1591763586269
error,log,,,"Unhandled event loop exception",1591763586339
error,log,,,"Unhandled event loop exception",1591763586409
error,log,,,"Unhandled event loop exception",1591763586479
error,log,,,"Unhandled event loop exception",1591763586549
error,log,,,"Unhandled event loop exception",1591763586609
error,log,,,"Unhandled event loop exception",1591763586679
error,log,,,"Unhandled event loop exception",1591763586749
error,log,,,"Unhandled event loop exception",1591763586819
error,log,,,"Unhandled event loop exception",1591763586889
error,log,,,"Unhandled event loop exception",1591763586959
error,log,,,"Unhandled event loop exception",1591763587029
error,log,,,"Unhandled event loop exception",1591763587099
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591763587099
error,log,,,"Unhandled event loop exception",1591763587169
error,log,,,"Unhandled event loop exception",1591763587239
error,log,,,"Unhandled event loop exception",1591763587319
error,log,,,"Unhandled event loop exception",1591763587389
error,log,,,"Unhandled event loop exception",1591763587459
error,log,,,"Unhandled event loop exception",1591763587519
error,log,,,"Unhandled event loop exception",1591763587589
error,log,,,"Unhandled event loop exception",1591763587659
error,log,,,"Unhandled event loop exception",1591763587729
error,log,,,"Unhandled event loop exception",1591763589229
error,log,,,"Unhandled event loop exception",1591763589299
error,log,,,"Unhandled event loop exception",1591763589359
error,log,,,"Unhandled event loop exception",1591763589429
error,log,,,"Unhandled event loop exception",1591763589489
error,log,,,"Unhandled event loop exception",1591763589559
error,log,,,"Unhandled event loop exception",1591763589629
error,log,,,"Unhandled event loop exception",1591763589689
error,log,,,"Unhandled event loop exception",1591763589759
error,log,,,"Unhandled event loop exception",1591763589829
error,log,,,"Unhandled event loop exception",1591763589889
error,log,,,"Unhandled event loop exception",1591763589959
error,log,,,"Unhandled event loop exception",1591763590029
error,log,,,"Unhandled event loop exception",1591763590089
error,log,,,"Unhandled event loop exception",1591763590159
error,log,,,"Unhandled event loop exception",1591763590229
error,log,,,"Unhandled event loop exception",1591763590289
error,log,,,"Unhandled event loop exception",1591763590359
error,log,,,"Unhandled event loop exception",1591763590429
