what,kind,bundleId,bundleVersion,description,time
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481308305
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481308305
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1591481324716
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481325016
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481325056
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481332676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591481335346
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481340010
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481556113
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481559731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591481569611
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481571931
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481571931
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1591481577052
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481577332
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481577372
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481579222
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481590090
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481599560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481607328
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481620178
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481626618
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481629818
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481632128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481655978
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481657969
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481664489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481669867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481674827
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481683922
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481687312
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481687312
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481688130
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481691690
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1591481694070
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481694350
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481694390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481711350
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481712870
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481714200
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481718390
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481721290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481722620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481723710
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481727265
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1591481750505
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1591481750865
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1591481751095
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481751585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481751595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481756385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481758935
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1591481759005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481766515
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481769345
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.generate.tostring",1591481769475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591481773965
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591481782885
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1591481793525
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481801245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481829226
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481832186
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481834243
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ClassDiagramEditor",1591481836263
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481836263
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481837343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481839903
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1591481841663
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481841923
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1591481841963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481847203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1591481867423
