what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1586562223013
error,log,,,"Unhandled event loop exception",1586562224713
error,log,,,"Unhandled event loop exception",1586562226211
error,log,,,"Unhandled event loop exception",1586562227818
error,log,,,"Unhandled event loop exception",1586562229393
error,log,,,"Unhandled event loop exception",1586562234666
error,log,,,"Unhandled event loop exception",1586562236772
error,log,,,"Unhandled event loop exception",1586562238723
error,log,,,"Unhandled event loop exception",1586562241047
error,log,,,"Unhandled event loop exception",1586562244121
error,log,,,"Unhandled event loop exception",1586562244745
error,log,,,"Unhandled event loop exception",1586562249471
error,log,,,"Unhandled event loop exception",1586562251749
error,log,,,"Unhandled event loop exception",1586562253309
error,log,,,"Unhandled event loop exception",1586562254853
error,log,,,"Unhandled event loop exception",1586562260173
error,log,,,"Unhandled event loop exception",1586562262873
error,log,,,"Unhandled event loop exception",1586562264308
error,log,,,"Unhandled event loop exception",1586562267834
error,log,,,"Unhandled event loop exception",1586562269316
error,log,,,"Unhandled event loop exception",1586562270782
error,log,,,"Unhandled event loop exception",1586562272233
error,log,,,"Unhandled event loop exception",1586562273699
error,log,,,"Unhandled event loop exception",1586562281626
error,log,,,"Unhandled event loop exception",1586562284872
error,log,,,"Unhandled event loop exception",1586562287571
error,log,,,"Unhandled event loop exception",1586562289053
error,log,,,"Unhandled event loop exception",1586562289068
error,log,,,"Unhandled event loop exception",1586562290644
error,log,,,"Unhandled event loop exception",1586562290644
error,log,,,"Unhandled event loop exception",1586562301393
error,log,,,"Unhandled event loop exception",1586562304669
error,log,,,"Unhandled event loop exception",1586562307369
error,log,,,"Unhandled event loop exception",1586562309584
error,log,,,"Unhandled event loop exception",1586562312845
error,log,,,"Unhandled event loop exception",1586562314343
error,log,,,"Unhandled event loop exception",1586562315856
error,log,,,"Unhandled event loop exception",1586562321271
error,log,,,"Unhandled event loop exception",1586562324453
error,log,,,"Unhandled event loop exception",1586562327121
error,log,,,"Unhandled event loop exception",1586562329806
error,log,,,"Unhandled event loop exception",1586562332396
error,log,,,"Unhandled event loop exception",1586562335172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586562337840
error,log,,,"Unhandled event loop exception",1586562337949
error,log,,,"Unhandled event loop exception",1586562339416
error,log,,,"Unhandled event loop exception",1586562340040
error,log,,,"Unhandled event loop exception",1586562346061
error,log,,,"Unhandled event loop exception",1586562349166
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586562351646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586562433499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586562434466
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586562436198
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586562467461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586562469551
error,log,,,"Unhandled event loop exception",1586562472250
error,log,,,"Unhandled event loop exception",1586562479629
error,log,,,"Unhandled event loop exception",1586562482016
error,log,,,"Unhandled event loop exception",1586562483638
error,log,,,"Unhandled event loop exception",1586562486524
error,log,,,"Unhandled event loop exception",1586562488131
error,log,,,"Unhandled event loop exception",1586562491204
error,log,,,"Unhandled event loop exception",1586562493061
error,log,,,"Unhandled event loop exception",1586562494636
error,log,,,"Unhandled event loop exception",1586562496274
error,log,,,"Unhandled event loop exception",1586562498365
error,log,,,"Unhandled event loop exception",1586562500783
error,log,,,"Unhandled event loop exception",1586562502452
