what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218116138
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586218121750
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218121954
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218121979
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218126260
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218126260
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1586218129479
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218129714
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218129739
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218135159
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586218139221
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218157184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218167408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218210326
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586218215101
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218219876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218248739
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218252388
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218261157
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218268038
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218270416
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586218275740
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218279703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586218285407
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586218286836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218322502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218323778
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586218326817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218329619
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218362624
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1586218364667
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1586218369517
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586218372914
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1586218374073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218380999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218383398
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586218383403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218386835
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218482763
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218487953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586218505567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586218515583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586218521164
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218548385
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218555516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586218557517
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218573867
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1586218578388
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586218589763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586218596031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218629971
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218681564
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586218896357
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218898123
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218953035
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586218988601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219009993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586219020979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219022394
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219069975
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219075557
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586219150463
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219156385
started,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1586219156486
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1586219156509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219158709
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1586219158742
started,bundle,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser",1586219158778
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586219158919
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586219158973
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219161785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219215496
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586219218093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586219245823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219264398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586219273965
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219275761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219307221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586219314623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219320405
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219333808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586219348359
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219354757
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1586219355958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586219362023
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219402937
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1586219414164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1586219435283
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219444357
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219469025
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1586219474835
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1586219474958
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219478867
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219480030
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219480398
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219487488
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1586219490546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219493939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219496321
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.launchShortcut.run",1586219496354
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586219500016
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1586219500053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219506155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1586219540896
