what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583513765583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583513773102
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583513779607
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583513795493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583513801953
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583513835736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583513880532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583513903861
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583513911447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583513926410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583513927955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514057438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514083398
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514110080
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514114388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514120161
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514129772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514156687
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514405765
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514413332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514464903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514480679
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514514866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514551817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514555046
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514581649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514624763
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514654802
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514671980
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514673681
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514676848
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514678720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514690720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514698621
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514706406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514723659
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514731101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514818711
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583514842662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514847062
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583514849778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514852353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514917916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514937403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514944268
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514971619
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583514985864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583514987348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515011906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583515023874
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583515031176
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515035624
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583515047498
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583515047841
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515050307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515095636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515105186
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515161914
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515182637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515184431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515210820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1583515223240
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583515233851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515235364
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515237050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515263583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515350357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515472584
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515474316
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515482134
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515492245
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515664075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515672203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515736025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515776238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515794307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515917952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583515927002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583515928657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516030144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583516085571
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516086943
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516320808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583516337660
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516344729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583516346212
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516353296
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516392814
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583516402489
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583516414301
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516418358
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583516426895
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583516431044
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516432590
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516442938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583516461397
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516463238
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516723478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516728158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516819785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583516904500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516908307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583516937502
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516944165
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583516947457
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583516950015
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1583517001074
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583517003929
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583517013323
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517014992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517024039
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517052313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517065952
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1583517068776
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1583517082897
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517085144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1583517094880
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517104351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517104836
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517106754
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517107207
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517108253
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517108721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517109251
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1583517111265
