what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081707357
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDiagramEditor",1585081707374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081707397
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081708254
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081882936
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081892578
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081895852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081899107
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081904014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081906199
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585081908706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1585081912358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081917597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081933870
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081950852
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585081956654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585081965593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082055189
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082056431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082056456
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082057448
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082110326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082124206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585082141440
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585088945601
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585088986797
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585088986807
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDiagramEditor",1585089000772
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089000773
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089023061
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089023073
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089162496
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089162514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089169588
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089196097
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089200161
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089200180
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089211533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089217048
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089265492
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089265492
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089268481
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089268481
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089277909
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089277918
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089281066
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089281076
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089301082
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.TermEditorDiagramEditor",1585089301082
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089303420
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.GridDiagramEditor",1585089303420
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089309894
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089309906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089342700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089343748
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089343824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089344748
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089350242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089373745
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089377420
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089445595
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089445904
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089445916
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089453457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089459308
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089475976
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089506646
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089512946
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089543057
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089543184
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089543196
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089550720
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089638198
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089638339
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089638352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089665565
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089668937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089750127
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089783579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089829857
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089831120
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089831167
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089831167
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1585089857371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089857381
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585089859556
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089880618
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585089880632
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585089892037
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090097755
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090098005
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090098017
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585090122491
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090153479
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090153652
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090153666
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585090347347
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDiagramEditor",1585090376066
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090379466
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585090383537
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090387166
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090387343
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090387355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090400436
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090421213
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585090423679
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ActivityDiagramEditor",1585090430217
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.ActivityDiagramEditor",1585090430230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090607348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090751141
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090753574
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585090756767
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090776217
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090848389
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585090851084
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090862987
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090880783
opened,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.RequirementDiagramEditor",1585090893265
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.RequirementDiagramEditor",1585090893273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090897247
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090897259
activated,view,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.views.DiagramTreeView",1585090897268
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090897282
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090942618
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585090978261
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585091163820
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.RequirementDiagramEditor",1585091163830
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585091238549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585091308632
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1585091343052
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585091346456
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585091348778
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585091351622
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDescriptionEditor",1585091351622
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDiagramEditor",1585091374416
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585091376187
activated,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.UseCaseDiagramEditor",1585091377345
closed,editor,com.vp.vpsde.ec,6.2.1,"com.vp.vpsde.ec.editors.SequenceDiagramEditor",1585091377345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1585091390944
