what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1590804547973
error,log,,,"Unhandled event loop exception",1590804548083
error,log,,,"Unhandled event loop exception",1590804548183
error,log,,,"Unhandled event loop exception",1590804548283
error,log,,,"Unhandled event loop exception",1590804548383
error,log,,,"Unhandled event loop exception",1590804548493
error,log,,,"Unhandled event loop exception",1590804548593
error,log,,,"Unhandled event loop exception",1590804548693
error,log,,,"Unhandled event loop exception",1590804548793
error,log,,,"Unhandled event loop exception",1590804548903
error,log,,,"Unhandled event loop exception",1590804549003
error,log,,,"Unhandled event loop exception",1590804549103
error,log,,,"Unhandled event loop exception",1590804549213
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804566066
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1590804572367
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804579378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590804585629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804587089
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804594657
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804597317
error,log,,,"Unhandled event loop exception",1590804619751
error,log,,,"Unhandled event loop exception",1590804619851
error,log,,,"Unhandled event loop exception",1590804619961
error,log,,,"Unhandled event loop exception",1590804620071
error,log,,,"Unhandled event loop exception",1590804620171
error,log,,,"Unhandled event loop exception",1590804620281
error,log,,,"Unhandled event loop exception",1590804620381
error,log,,,"Unhandled event loop exception",1590804620481
error,log,,,"Unhandled event loop exception",1590804620581
error,log,,,"Unhandled event loop exception",1590804620681
error,log,,,"Unhandled event loop exception",1590804620781
error,log,,,"Unhandled event loop exception",1590804620911
error,log,,,"Unhandled event loop exception",1590804621061
error,log,,,"Unhandled event loop exception",1590804621161
error,log,,,"Unhandled event loop exception",1590804621261
error,log,,,"Unhandled event loop exception",1590804621361
error,log,,,"Unhandled event loop exception",1590804621461
error,log,,,"Unhandled event loop exception",1590804621571
error,log,,,"Unhandled event loop exception",1590804621671
error,log,,,"Unhandled event loop exception",1590804621791
error,log,,,"Unhandled event loop exception",1590804621891
error,log,,,"Unhandled event loop exception",1590804621991
error,log,,,"Unhandled event loop exception",1590804622101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804629172
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590804633993
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804642255
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804652576
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804660997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590804666087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804686450
error,log,,,"Unhandled event loop exception",1590804717182
error,log,,,"Unhandled event loop exception",1590804717292
error,log,,,"Unhandled event loop exception",1590804717402
error,log,,,"Unhandled event loop exception",1590804717512
error,log,,,"Unhandled event loop exception",1590804717622
error,log,,,"Unhandled event loop exception",1590804717732
error,log,,,"Unhandled event loop exception",1590804717832
error,log,,,"Unhandled event loop exception",1590804717942
error,log,,,"Unhandled event loop exception",1590804718042
error,log,,,"Unhandled event loop exception",1590804718152
error,log,,,"Unhandled event loop exception",1590804718272
error,log,,,"Unhandled event loop exception",1590804718372
error,log,,,"Unhandled event loop exception",1590804718482
error,log,,,"Unhandled event loop exception",1590804718583
error,log,,,"Unhandled event loop exception",1590804718683
error,log,,,"Unhandled event loop exception",1590804718793
error,log,,,"Unhandled event loop exception",1590804718893
error,log,,,"Unhandled event loop exception",1590804719003
error,log,,,"Unhandled event loop exception",1590804719103
error,log,,,"Unhandled event loop exception",1590804719213
error,log,,,"Unhandled event loop exception",1590804719323
error,log,,,"Unhandled event loop exception",1590804719433
error,log,,,"Unhandled event loop exception",1590804719533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804862893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804864433
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804921312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804928723
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1590804947425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1590804965249
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1590804968019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590804986122
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590804992273
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590804994373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805018235
error,log,,,"Unhandled event loop exception",1590805029237
error,log,,,"Unhandled event loop exception",1590805029347
error,log,,,"Unhandled event loop exception",1590805029447
error,log,,,"Unhandled event loop exception",1590805029557
error,log,,,"Unhandled event loop exception",1590805029667
error,log,,,"Unhandled event loop exception",1590805029787
error,log,,,"Unhandled event loop exception",1590805029887
error,log,,,"Unhandled event loop exception",1590805029997
error,log,,,"Unhandled event loop exception",1590805030107
error,log,,,"Unhandled event loop exception",1590805030217
error,log,,,"Unhandled event loop exception",1590805030327
error,log,,,"Unhandled event loop exception",1590805030437
error,log,,,"Unhandled event loop exception",1590805030538
error,log,,,"Unhandled event loop exception",1590805030648
error,log,,,"Unhandled event loop exception",1590805030758
error,log,,,"Unhandled event loop exception",1590805030858
error,log,,,"Unhandled event loop exception",1590805030958
error,log,,,"Unhandled event loop exception",1590805031068
error,log,,,"Unhandled event loop exception",1590805031178
error,log,,,"Unhandled event loop exception",1590805031278
error,log,,,"Unhandled event loop exception",1590805031378
error,log,,,"Unhandled event loop exception",1590805031488
error,log,,,"Unhandled event loop exception",1590805031588
error,log,,,"Unhandled event loop exception",1590805031698
error,log,,,"Unhandled event loop exception",1590805031798
error,log,,,"Unhandled event loop exception",1590805031908
error,log,,,"Unhandled event loop exception",1590805032008
error,log,,,"Unhandled event loop exception",1590805032108
error,log,,,"Unhandled event loop exception",1590805032208
error,log,,,"Unhandled event loop exception",1590805032318
error,log,,,"Unhandled event loop exception",1590805032418
error,log,,,"Unhandled event loop exception",1590805032528
error,log,,,"Unhandled event loop exception",1590805032638
error,log,,,"Unhandled event loop exception",1590805032738
error,log,,,"Unhandled event loop exception",1590805032858
error,log,,,"Unhandled event loop exception",1590805032958
error,log,,,"Unhandled event loop exception",1590805033068
error,log,,,"Unhandled event loop exception",1590805033168
error,log,,,"Unhandled event loop exception",1590805033278
error,log,,,"Unhandled event loop exception",1590805033378
error,log,,,"Unhandled event loop exception",1590805033478
error,log,,,"Unhandled event loop exception",1590805033589
error,log,,,"Unhandled event loop exception",1590805033689
error,log,,,"Unhandled event loop exception",1590805033799
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1590805042249
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805044020
error,log,,,"Unhandled event loop exception",1590805079589
error,log,,,"Unhandled event loop exception",1590805079759
error,log,,,"Unhandled event loop exception",1590805079949
error,log,,,"Unhandled event loop exception",1590805080109
error,log,,,"Unhandled event loop exception",1590805080229
error,log,,,"Unhandled event loop exception",1590805080339
error,log,,,"Unhandled event loop exception",1590805080459
error,log,,,"Unhandled event loop exception",1590805080569
error,log,,,"Unhandled event loop exception",1590805080679
error,log,,,"Unhandled event loop exception",1590805080799
error,log,,,"Unhandled event loop exception",1590805080909
error,log,,,"Unhandled event loop exception",1590805081019
error,log,,,"Unhandled event loop exception",1590805081129
error,log,,,"Unhandled event loop exception",1590805081239
error,log,,,"Unhandled event loop exception",1590805081339
error,log,,,"Unhandled event loop exception",1590805081449
error,log,,,"Unhandled event loop exception",1590805081579
error,log,,,"Unhandled event loop exception",1590805081689
error,log,,,"Unhandled event loop exception",1590805081799
error,log,,,"Unhandled event loop exception",1590805081899
error,log,,,"Unhandled event loop exception",1590805082009
error,log,,,"Unhandled event loop exception",1590805082119
error,log,,,"Unhandled event loop exception",1590805082229
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805704352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805708663
error,log,,,"Unhandled event loop exception",1590805746422
error,log,,,"Unhandled event loop exception",1590805746532
error,log,,,"Unhandled event loop exception",1590805746642
error,log,,,"Unhandled event loop exception",1590805746762
error,log,,,"Unhandled event loop exception",1590805746862
error,log,,,"Unhandled event loop exception",1590805746972
error,log,,,"Unhandled event loop exception",1590805747082
error,log,,,"Unhandled event loop exception",1590805747192
error,log,,,"Unhandled event loop exception",1590805747302
error,log,,,"Unhandled event loop exception",1590805747412
error,log,,,"Unhandled event loop exception",1590805747522
error,log,,,"Unhandled event loop exception",1590805747633
error,log,,,"Unhandled event loop exception",1590805747743
error,log,,,"Unhandled event loop exception",1590805747863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805866270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1590805867730
error,log,,,"Unhandled event loop exception",1590807083214
error,log,,,"Unhandled event loop exception",1590807083324
error,log,,,"Unhandled event loop exception",1590807083434
error,log,,,"Unhandled event loop exception",1590807083534
error,log,,,"Unhandled event loop exception",1590807083654
error,log,,,"Unhandled event loop exception",1590807083754
error,log,,,"Unhandled event loop exception",1590807083864
error,log,,,"Unhandled event loop exception",1590807083994
error,log,,,"Unhandled event loop exception",1590807084114
error,log,,,"Unhandled event loop exception",1590807084224
error,log,,,"Unhandled event loop exception",1590807084334
error,log,,,"Unhandled event loop exception",1590807084434
error,log,,,"Unhandled event loop exception",1590807084544
error,log,,,"Unhandled event loop exception",1590807084654
error,log,,,"Unhandled event loop exception",1590807084764
error,log,,,"Unhandled event loop exception",1590807084874
error,log,,,"Unhandled event loop exception",1590807084984
error,log,,,"Unhandled event loop exception",1590807085094
error,log,,,"Unhandled event loop exception",1590807085204
error,log,,,"Unhandled event loop exception",1590807085304
