what,kind,bundleId,bundleVersion,description,time
error,log,,,"Errors occurred during the build.",1582671914271
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582671914287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582671915660
opened,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1582671919965
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1582671919981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1582672000898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1582672024283
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672028479
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672028838
error,log,,,"Errors occurred during the build.",1582672028853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672028869
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672030382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672033393
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672069226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672079709
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672080146
error,log,,,"Errors occurred during the build.",1582672080146
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672080162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672081691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672082439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672087494
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672117087
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672117493
error,log,,,"Errors occurred during the build.",1582672117508
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672117524
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672120363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672121174
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672172812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582672182001
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582672185838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672194387
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672194808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672194824
error,log,,,"Errors occurred during the build.",1582672194840
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672195963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672197133
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672205042
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672215556
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672215978
error,log,,,"Errors occurred during the build.",1582672215993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672216009
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672217257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672218583
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672222452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672226352
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672226804
error,log,,,"Errors occurred during the build.",1582672226804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672226820
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672228801
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672229659
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672427032
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1582672430558
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1582672450604
activated,editor,org.eclipse.jst.jsp.ui,1.1.503.v201101262228,"org.eclipse.jst.jsp.core.jspsource.source",1582672452320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1582672463693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1582672467062
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1582672467468
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672467483
error,log,,,"Errors occurred during the build.",1582672467499
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672468653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672469808
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672500353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672513706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1582672525235
